strain,nickname,mCherry
MKY0381,wt,Abp1
MKY0583,3Δ,Abp1
MKY3448,oe,Abp1
MKY4450,wt,Rvs167
MKY3487,3Δ,Rvs167
MKY3488,oe,Rvs167